0;04;1;A;;;;;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;521191;;;;;;;
1470;04;1;T;201302;2013-03-08;2013-03-18;2013-03-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;52.80;521192;;;;;;;
1470;04;1;T;201303;2013-04-08;2013-04-18;2013-04-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;52.80;521192;;;;;;;
1470;04;1;T;201304;2013-05-08;2013-05-18;2013-05-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;52.80;521192;;;;;;;
1470;04;1;T;201305;2013-06-08;2013-06-18;2013-06-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;52.80;521192;;;;;;;
1470;04;1;T;201306;2013-07-08;2013-07-18;2013-07-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;78.75;521192;;;;;;;
1470;04;1;T;201307;2013-08-06;2013-08-16;2013-08-16;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;78.75;521192;;;;;;;
1470;04;1;T;201308;2013-09-07;2013-09-17;2013-09-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;78.75;521192;;;;;;;
1470;04;1;T;201309;2013-10-07;2013-10-17;2013-10-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;92.25;521192;;;;;;;
1470;04;1;T;201310;2013-11-05;2013-11-15;2013-11-15;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;92.25;521192;;;;;;;
1470;04;1;T;201311;2013-12-07;2013-12-17;2013-12-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;92.25;521192;;;;;;;
1470;04;1;T;201312;2014-01-07;2014-01-17;2014-01-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;92.25;521192;;;;;;;
1470;04;1;T;201401;2014-02-07;2014-02-17;2014-02-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;92.25;521192;;;;;;;
1470;04;1;T;201402;2014-03-07;2014-03-17;2014-03-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;92.25;521192;;;;;;;
1470;04;1;T;201403;2014-04-07;2014-04-17;2014-04-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;92.25;521192;;;;;;;
1470;04;1;T;201404;2014-05-07;2014-05-17;2014-05-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;110.70;521192;;;;;;;
1470;04;1;T;201405;2014-06-20;2014-06-30;2014-06-30;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;110.70;521192;;;;;;;
1470;04;1;T;201406;2014-07-07;2014-07-17;2014-07-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;110.70;521192;;;;;;;
1470;04;1;A;201407;2014-08-07;2014-08-17;2014-08-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;521192;;;;;;;
1470;04;1;A;201408;2014-09-07;2014-09-17;2014-09-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;521192;;;;;;;
1471;04;1;T;201101;2011-02-07;2011-02-17;2011-02-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;33.00;523330;;;;;;;
1471;04;1;T;201102;2011-03-07;2011-03-17;2011-03-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;33.00;523330;;;;;;;
1471;04;1;T;201103;2011-04-08;2011-04-18;2011-05-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;33.00;523330;;;;;;;
1471;04;1;T;201104;2011-05-07;2011-05-17;2011-06-16;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;33.00;523330;;;;;;;
1471;04;1;T;201105;2011-06-07;2011-06-17;2011-06-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;33.00;523330;;;;;;;
1471;04;1;T;201106;2011-07-08;2011-07-18;2011-07-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;33.00;523330;;;;;;;
1471;04;1;T;201107;2011-08-07;2011-08-17;2011-08-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;33.00;523330;;;;;;;
1471;04;1;T;201108;2011-09-09;2011-09-19;2011-09-19;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;33.00;523330;;;;;;;
1471;04;1;T;201109;2011-10-07;2011-10-17;2011-10-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;33.00;523330;;;;;;;
1471;04;1;A;201110;2011-11-07;2011-11-17;2011-11-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;523330;;;;;;;
1471;04;1;A;201111;2011-12-06;2011-12-16;2011-12-16;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;523330;;;;;;;
1471;04;1;A;201112;2012-01-07;2012-01-17;2012-01-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;523330;;;;;;;
1471;04;1;A;201201;2012-02-06;2012-02-16;2012-02-16;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;523330;;;;;;;
1471;04;1;A;201202;2012-03-06;2012-03-16;2012-03-16;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;523330;;;;;;;
1473;04;1;T;201101;2011-02-07;2011-02-17;2011-02-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;148.66;11220;;;;;;;
1473;04;1;T;201102;2011-03-07;2011-03-17;2011-03-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;243.28;11220;;;;;;;
1473;04;1;T;201103;2011-04-08;2011-04-18;2011-05-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;119.78;11220;;;;;;;
1473;04;1;T;201104;2011-05-07;2011-05-17;2011-06-16;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;161.70;11220;;;;;;;
1473;04;1;T;201105;2011-06-07;2011-06-17;2011-06-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;189.33;11220;;;;;;;
1473;04;1;T;201106;2011-07-08;2011-07-18;2011-07-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;193.18;11220;;;;;;;
1473;04;1;T;201107;2011-08-07;2011-08-17;2011-08-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;204.66;11220;;;;;;;
1473;04;1;T;201108;2011-09-09;2011-09-19;2011-09-19;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;316.62;11220;;;;;;;
1473;04;1;T;201109;2011-10-07;2011-10-17;2011-10-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;218.22;11220;;;;;;;
1473;04;1;T;201110;2011-11-07;2011-11-17;2011-11-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;485.46;11220;;;;;;;
1473;04;1;T;201111;2011-12-06;2011-12-16;2011-12-16;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;364.06;11220;;;;;;;
1473;04;1;T;201112;2012-01-07;2012-01-17;2012-01-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;457.35;11220;;;;;;;
1473;04;1;T;201201;2012-02-06;2012-02-16;2012-02-16;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;379.14;11220;;;;;;;
1473;04;1;T;201202;2012-03-06;2012-03-16;2012-03-16;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;540.61;11220;;;;;;;
1473;04;1;T;201203;2012-04-06;2012-04-16;2012-04-16;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;276.53;11220;;;;;;;
1473;04;1;T;201204;2012-05-07;2012-05-17;2012-05-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;776.59;11220;;;;;;;
1473;04;1;T;201205;2012-06-05;2012-06-15;2012-06-15;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;461.95;11220;;;;;;;
1473;04;1;T;201206;2012-07-06;2012-07-16;2012-07-16;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;584.36;11220;;;;;;;
1473;04;1;T;201207;2012-08-06;2012-08-16;2012-08-16;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;721.39;11220;;;;;;;
1473;04;1;T;201208;2012-09-07;2012-09-17;2012-09-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;426.80;11220;;;;;;;
1473;04;1;T;201209;2012-10-05;2012-10-15;2012-10-15;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;322.46;11220;;;;;;;
1473;04;1;T;201210;2012-11-09;2012-11-19;2012-11-19;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;403.89;11220;;;;;;;
1473;04;1;T;201211;2012-12-07;2012-12-17;2012-12-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;387.18;11220;;;;;;;
1473;04;1;T;201212;2013-01-07;2013-01-17;2013-01-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;447.26;11220;;;;;;;
1473;04;1;A;201301;2013-02-08;2013-02-18;2013-02-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;11220;;;;;;;
1473;04;1;A;201302;2013-03-08;2013-03-18;2013-03-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;11220;;;;;;;
1473;04;1;A;201303;2013-04-08;2013-04-18;2013-04-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;11220;;;;;;;
1473;04;1;A;201304;2013-05-08;2013-05-18;2013-05-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;11220;;;;;;;
1473;04;1;A;201305;2013-06-08;2013-06-18;2013-06-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;11220;;;;;;;
1473;04;1;A;201306;2013-07-08;2013-07-18;2013-07-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;11220;;;;;;;
1473;04;1;A;201307;2013-08-06;2013-08-16;2013-08-16;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;11220;;;;;;;
1473;04;1;A;201308;2013-09-07;2013-09-17;2013-09-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;11220;;;;;;;
1473;04;1;A;201309;2013-10-07;2013-10-17;2013-10-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;11220;;;;;;;
1473;04;1;A;201310;2013-11-05;2013-11-15;2013-11-15;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;11220;;;;;;;
1473;04;1;A;201311;2013-12-07;2013-12-17;2013-12-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;11220;;;;;;;
1473;04;1;A;201312;2014-01-07;2014-01-17;2014-01-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;11220;;;;;;;
1473;04;1;A;201401;2014-02-07;2014-02-17;2014-02-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;11220;;;;;;;
1473;04;1;A;201402;2014-03-07;2014-03-17;2014-03-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;11220;;;;;;;
1473;04;1;A;201403;2014-04-07;2014-04-17;2014-04-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;11220;;;;;;;
1473;04;1;A;201404;2014-05-07;2014-05-17;2014-05-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;11220;;;;;;;
1473;04;1;A;201405;2014-06-20;2014-06-30;2014-06-30;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;11220;;;;;;;
1473;04;1;A;201406;2014-07-07;2014-07-17;2014-07-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;11220;;;;;;;
1473;04;1;A;201407;2014-08-07;2014-08-17;2014-08-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;11220;;;;;;;
1473;04;1;A;201408;2014-09-07;2014-09-17;2014-09-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;11220;;;;;;;
1474;04;1;T;201101;2011-02-07;2011-02-17;2011-02-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;134.28;635000;;;;;;;
1474;04;1;T;201102;2011-03-07;2011-03-17;2011-03-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;162.48;635000;;;;;;;
1474;04;1;T;201103;2011-04-08;2011-04-18;2011-05-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;166.48;635000;;;;;;;
1474;04;1;T;201104;2011-05-07;2011-05-17;2011-06-16;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;126.51;635000;;;;;;;
1474;04;1;T;201105;2011-06-07;2011-06-17;2011-06-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;160.20;635000;;;;;;;
1474;04;1;T;201106;2011-07-08;2011-07-18;2011-07-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;160.98;635000;;;;;;;
1474;04;1;T;201107;2011-08-07;2011-08-17;2011-08-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;162.36;635000;;;;;;;
1474;04;1;T;201108;2011-09-09;2011-09-19;2011-09-19;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;164.52;635000;;;;;;;
1474;04;1;T;201109;2011-10-07;2011-10-17;2011-10-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;164.72;635000;;;;;;;
1474;04;1;T;201110;2011-11-07;2011-11-17;2011-11-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;179.22;635000;;;;;;;
1474;04;1;T;201111;2011-12-06;2011-12-16;2011-12-16;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;171.07;635000;;;;;;;
1474;04;1;T;201112;2012-01-07;2012-01-17;2012-01-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;171.99;635000;;;;;;;
1474;04;1;T;201201;2012-02-06;2012-02-16;2012-02-16;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;183.51;635000;;;;;;;
1474;04;1;T;201202;2012-03-06;2012-03-16;2012-03-16;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;174.83;635000;;;;;;;
1474;04;1;T;201203;2012-04-06;2012-04-16;2012-04-16;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;185.30;635000;;;;;;;
1474;04;1;T;201204;2012-05-07;2012-05-17;2012-05-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;186.92;635000;;;;;;;
1474;04;1;T;201205;2012-06-05;2012-06-15;2012-06-15;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;182.77;635000;;;;;;;
1474;04;1;T;201206;2012-07-06;2012-07-16;2012-07-16;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;180.95;635000;;;;;;;
1474;04;1;T;201207;2012-08-06;2012-08-16;2012-08-16;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;183.27;635000;;;;;;;
1474;04;1;T;201208;2012-09-07;2012-09-17;2012-09-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;187.39;635000;;;;;;;
1474;04;1;T;201209;2012-10-05;2012-10-15;2012-10-15;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;186.94;635000;;;;;;;
1474;04;1;T;201210;2012-11-09;2012-11-19;2012-11-19;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;186.80;635000;;;;;;;
1474;04;1;T;201211;2012-12-07;2012-12-17;2012-12-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;192.58;635000;;;;;;;
1474;04;1;T;201212;2013-01-07;2013-01-17;2013-01-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;195.78;635000;;;;;;;
1474;04;1;T;201301;2013-02-08;2013-02-18;2013-02-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;208.79;635000;;;;;;;
1474;04;1;T;201302;2013-03-08;2013-03-18;2013-03-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;203.95;635000;;;;;;;
1474;04;1;T;201303;2013-04-08;2013-04-18;2013-04-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;203.92;635000;;;;;;;
1474;04;1;T;201304;2013-05-08;2013-05-18;2013-05-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;203.37;635000;;;;;;;
1474;04;1;T;201305;2013-06-08;2013-06-18;2013-06-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;286.89;635000;;;;;;;
1474;04;1;T;201306;2013-07-08;2013-07-18;2013-07-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;287.82;635000;;;;;;;
1474;04;1;T;201307;2013-08-06;2013-08-16;2013-08-16;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;155.52;635000;;;;;;;
1474;04;1;T;201308;2013-09-07;2013-09-17;2013-09-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;155.52;635000;;;;;;;
1474;04;1;T;201309;2013-10-07;2013-10-17;2013-10-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;185.07;635000;;;;;;;
1474;04;1;T;201310;2013-11-05;2013-11-15;2013-11-15;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;187.90;635000;;;;;;;
1474;04;1;T;201311;2013-12-07;2013-12-17;2013-12-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;187.90;635000;;;;;;;
1474;04;1;T;201312;2014-01-07;2014-01-17;2014-01-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;185.07;635000;;;;;;;
1474;04;1;T;201401;2014-02-07;2014-02-17;2014-02-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;185.07;635000;;;;;;;
1474;04;1;T;201402;2014-03-07;2014-03-17;2014-03-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;187.90;635000;;;;;;;
1474;04;1;T;201403;2014-04-07;2014-04-17;2014-04-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;185.07;635000;;;;;;;
1474;04;1;T;201404;2014-05-07;2014-05-17;2014-05-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;185.07;635000;;;;;;;
1474;04;1;T;201405;2014-06-20;2014-06-30;2014-06-30;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;185.07;635000;;;;;;;
1474;04;1;A;201406;2014-07-07;2014-07-17;2014-07-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;635000;;;;;;;
1474;04;1;A;201407;2014-08-07;2014-08-17;2014-08-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;635000;;;;;;;
1474;04;1;A;201408;2014-09-07;2014-09-17;2014-09-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;635000;;;;;;;
1475;04;1;A;201101;2011-02-07;2011-02-17;2011-02-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;522300;;;;;;;
1475;04;1;A;201102;2011-03-07;2011-03-17;2011-03-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;522300;;;;;;;
1475;04;1;T;201103;2011-04-08;2011-04-18;2011-05-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;33.66;522300;;;;;;;
1475;04;1;T;201104;2011-05-07;2011-05-17;2011-06-16;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;33.00;522300;;;;;;;
1480;04;1;T;201101;2011-02-07;2011-02-17;2011-02-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;33.66;155411;;;;;;;
1480;04;1;T;201102;2011-03-07;2011-03-17;2011-03-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;33.70;155411;;;;;;;
1480;04;1;T;201103;2011-04-08;2011-04-18;2011-05-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;35.64;155411;;;;;;;
1480;04;1;T;201104;2011-05-07;2011-05-17;2011-06-16;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;33.00;155411;;;;;;;
1480;04;1;T;201105;2011-06-07;2011-06-17;2011-06-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;36.14;155411;;;;;;;
1480;04;1;T;201106;2011-07-08;2011-07-18;2011-07-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;35.64;155411;;;;;;;
1480;04;1;T;201107;2011-08-07;2011-08-17;2011-08-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;33.66;155411;;;;;;;
1480;04;1;T;201108;2011-09-09;2011-09-19;2011-09-19;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;35.64;155411;;;;;;;
1480;04;1;T;201109;2011-10-07;2011-10-17;2011-10-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;33.66;155411;;;;;;;
1480;04;1;T;201110;2011-11-07;2011-11-17;2011-11-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;33.00;155411;;;;;;;
1480;04;1;T;201111;2011-12-06;2011-12-16;2011-12-16;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;33.66;155411;;;;;;;
1480;04;1;T;201112;2012-01-07;2012-01-17;2012-01-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;35.64;155411;;;;;;;
1480;04;1;T;201201;2012-02-06;2012-02-16;2012-02-16;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;33.66;155411;;;;;;;
1480;04;1;T;201202;2012-03-06;2012-03-16;2012-03-16;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;33.70;155411;;;;;;;
1480;04;1;T;201203;2012-04-06;2012-04-16;2012-04-16;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;57.24;155411;;;;;;;
1480;04;1;T;201204;2012-05-07;2012-05-17;2012-05-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;54.06;155411;;;;;;;
1480;04;1;T;201205;2012-06-05;2012-06-15;2012-06-15;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;53.86;155411;;;;;;;
1480;04;1;T;201206;2012-07-06;2012-07-16;2012-07-16;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;54.06;155411;;;;;;;
1480;04;1;T;201207;2012-08-06;2012-08-16;2012-08-16;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;54.00;155411;;;;;;;
1480;04;1;T;201208;2012-09-07;2012-09-17;2012-09-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;53.86;155411;;;;;;;
1480;04;1;T;201209;2012-10-05;2012-10-15;2012-10-15;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;53.82;155411;;;;;;;
1480;04;1;T;201210;2012-11-09;2012-11-19;2012-11-19;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;53.00;155411;;;;;;;
1480;04;1;T;201211;2012-12-07;2012-12-17;2012-12-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;53.62;155411;;;;;;;
1480;04;1;T;201212;2013-01-07;2013-01-17;2013-01-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;53.82;155411;;;;;;;
1480;04;1;T;201301;2013-02-08;2013-02-18;2013-02-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;53.82;155411;;;;;;;
1480;04;1;T;201302;2013-03-08;2013-03-18;2013-03-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;54.65;155411;;;;;;;
1480;04;1;T;201303;2013-04-08;2013-04-18;2013-04-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;54.64;155411;;;;;;;
1480;04;1;T;201304;2013-05-08;2013-05-18;2013-05-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;53.82;155411;;;;;;;
1480;04;1;T;201305;2013-06-08;2013-06-18;2013-06-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;52.80;155411;;;;;;;
1480;04;1;T;201306;2013-07-08;2013-07-18;2013-07-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;73.72;155411;;;;;;;
1480;04;1;T;201307;2013-08-06;2013-08-16;2013-08-16;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;89.73;155411;;;;;;;
1480;04;1;T;201308;2013-09-07;2013-09-17;2013-09-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;86.06;155411;;;;;;;
1480;04;1;T;201309;2013-10-07;2013-10-17;2013-10-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;98.70;155411;;;;;;;
1480;04;1;T;201310;2013-11-05;2013-11-15;2013-11-15;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;95.11;155411;;;;;;;
1480;04;1;T;201311;2013-12-07;2013-12-17;2013-12-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;93.68;155411;;;;;;;
1480;04;1;T;201312;2014-01-07;2014-01-17;2014-01-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;92.25;155411;;;;;;;
1480;04;1;T;201401;2014-02-07;2014-02-17;2014-02-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;53.82;155411;;;;;;;
1480;04;1;T;201402;2014-03-07;2014-03-17;2014-03-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;93.67;155411;;;;;;;
1480;04;1;T;201403;2014-04-07;2014-04-17;2014-04-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;95.11;155411;;;;;;;
1480;04;1;T;201404;2014-05-07;2014-05-17;2014-05-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;112.41;155411;;;;;;;
1480;04;1;T;201405;2014-06-20;2014-06-30;2014-06-30;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;93.67;155411;;;;;;;
1480;04;1;A;201406;2014-07-07;2014-07-17;2014-07-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;155411;;;;;;;
1480;04;1;A;201407;2014-08-07;2014-08-17;2014-08-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;155411;;;;;;;
1480;04;1;A;201408;2014-09-07;2014-09-17;2014-09-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;155411;;;;;;;
1482;04;1;A;201101;2011-02-07;2011-02-17;2011-02-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;0.00;523420;;;;;;;
1482;04;1;T;201102;2011-03-07;2011-03-17;2011-03-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;49.01;523420;;;;;;;
1482;04;1;T;201103;2011-04-08;2011-04-18;2011-05-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;73.41;523420;;;;;;;
1482;04;1;T;201104;2011-05-07;2011-05-17;2011-06-16;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;116.44;523420;;;;;;;
1482;04;1;T;201105;2011-06-07;2011-06-17;2011-06-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;155.53;523420;;;;;;;
1482;04;1;T;201106;2011-07-08;2011-07-18;2011-07-18;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;153.31;523420;;;;;;;
1482;04;1;T;201107;2011-08-07;2011-08-17;2011-08-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;106.49;523420;;;;;;;
1482;04;1;T;201108;2011-09-09;2011-09-19;2011-09-19;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;104.93;523420;;;;;;;
1482;04;1;T;201109;2011-10-07;2011-10-17;2011-10-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;138.84;523420;;;;;;;
1482;04;1;T;201110;2011-11-07;2011-11-17;2011-11-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;142.05;523420;;;;;;;
1482;04;1;T;201111;2011-12-06;2011-12-16;2011-12-16;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;186.84;523420;;;;;;;
1482;04;1;T;201112;2012-01-07;2012-01-17;2012-01-17;0.00;;;;;;;;;;;;;convenio;;;;;;;cargo;236.80;523420;;;;;;;
